st,sch_name,ncessch,lea_name,leaid,lcity,lzip,mcity,mzip,national_school_lunch_program,total_students,nslp_direct_certification,frl_eligible
MI,Alaiedon Elementary School,262307005992,Mason Public Schools (Ingham),2623070,MASON,48854,MASON,48854,Yes under Community Eligibility Option (CEO),389,,118
MI,Alamo Elementary School,262706000015,Otsego Public Schools,2627060,KALAMAZOO,49009,KALAMAZOO,49009,Yes participating without using any Provision or the CEO,292,,94
MI,Alanson Public School,262181005875,Alanson Public Schools,2621810,ALANSON,49706,ALANSON,49706,Yes participating without using any Provision or the CEO,229,,179
MI,Alba School,260204003949,Alba Public Schools,2602040,ALBA,49611,ELMIRA,49730,Yes under Community Eligibility Option (CEO),101,,81
MN,Albany Area High School,270293000064,ALBANY PUBLIC SCHOOL DISTRICT,2702930,ALBANY,56307,ALBANY,56307,Yes participating without using any Provision or the CEO,560,68,104
MN,Albany Area Middle School,270293000063,ALBANY PUBLIC SCHOOL DISTRICT,2702930,ALBANY,56307,ALBANY,56307,Yes participating without using any Provision or the CEO,470,77,102
MN,ALBANY ELEMENTARY,270293000062,ALBANY PUBLIC SCHOOL DISTRICT,2702930,ALBANY,56307,ALBANY,56307,Yes participating without using any Provision or the CEO,478,101,149
MD,Albert Einstein High,240048000773,Montgomery County Public Schools,2400480,Kensington,20895,Kensington,20895,Yes participating without using any Provision or the CEO,2024,690,860
MA,Albert F Ford Middle School,250174000015,Acushnet,2501740,Acushnet,02743,Acushnet,02743,Yes under Community Eligibility Option (CEO),420,118,
MA,Albert F. Argenziano School at Lincoln Park,251089001739,Somerville,2510890,Somerville,02143,Somerville,02143,Yes under Community Eligibility Option (CEO),564,226,
MN,Albert Lea Area Learning Center,270297002228,ALBERT LEA PUBLIC SCHOOL DISTRICT,2702970,ALBERT LEA,56007,ALBERT LEA,56007,Yes under Community Eligibility Option (CEO),124,80,90
MN,ALBERT LEA SENIOR HIGH,270297000068,ALBERT LEA PUBLIC SCHOOL DISTRICT,2702970,ALBERT LEA,56007,ALBERT LEA,56007,Yes under Community Eligibility Option (CEO),1229,518,682
MA,Albert S. Woodward Memorial School,251098001827,Southborough,2510980,Southborough,01772,Southborough,01772,Yes participating without using any Provision or the CEO,247,21,
MI,Albert Schweitzer Elementary School,260001503880,Wayne-Westland Community School District,2600015,WESTLAND,48186,WESTLAND,48186,Yes under Community Eligibility Option (CEO),419,,271
MN,ALBERTVILLE PRIMARY,273379001534,St. Michael-Albertville Schools,2733790,ALBERTVILLE,55301,ALBERTVILLE,55301,Yes participating without using any Provision or the CEO,503,91,108
MN,ALC - Eden Prairie HS - IS EY,270002503594,Intermediate School District 287,2700025,EDEN PRAIRIE,55346,PLYMOUTH,55441,No,0,,
MN,ALC - Foley,273351005474,ST. CLOUD PUBLIC SCHOOL DISTRICT,2733510,FOLEY,56329,FOLEY,56329,No,0,,
MN,ALC - Gateway - EY,270002504887,Intermediate School District 287,2700025,EDEN PRAIRIE,55347,EDEN PRAIRIE,55347,No,0,,
MN,ALC - Holdingford,273351005470,ST. CLOUD PUBLIC SCHOOL DISTRICT,2733510,HOLDINGFORD,56340,HOLDINGFORD,56340,No,0,,
MN,ALC - Kimball,273351005471,ST. CLOUD PUBLIC SCHOOL DISTRICT,2733510,KIMBALL,55353,KIMBALL,55353,No,0,,
MN,ALC - NECA - EY,270002504922,Intermediate School District 287,2700025,NEW HOPE,55428,NEW HOPE,55428,No,0,,
MN,ALC - Sartell,273351005473,ST. CLOUD PUBLIC SCHOOL DISTRICT,2733510,SARTELL,56377,SARTELL,56377,No,1,,
MN,ALC - Sauk Rapids,273351005472,ST. CLOUD PUBLIC SCHOOL DISTRICT,2733510,SAUK RAPIDS,56379,SAUK RAPIDS,56379,No,66,28,33
MN,ALC - SECA - EY,270002504957,Intermediate School District 287,2700025,RICHFIELD,55423,RICHFIELD,55423,No,0,,
MN,ALC - W-ALT - EY,270002504901,Intermediate School District 287,2700025,MINNETONKA,55343,MINNETONKA,55343,No,0,,
MN,ALC CREDIT RECOVERY,272520004496,OSSEO PUBLIC SCHOOL DISTRICT,2725200,BROOKLYN PARK,55428,BROOKLYN PARK,55428,No,0,,
MN,ALC Credit Recovery,273384005422,Saint Paul Public Schools,2733840,SAINT PAUL,55108,SAINT PAUL,55108,No,0,,
MN,ALC EDEN PRAIRIE HS-IS,270002503242,Intermediate School District 287,2700025,EDEN PRAIRIE,55346,EDEN PRAIRIE,55346,No,0,,
MN,ALC EVENING HIGH SCHOOL,273384001463,Saint Paul Public Schools,2733840,SAINT PAUL,55104,SAINT PAUL,55104,No,0,,
MN,ALC Extended Day,272124001922,Minneapolis Public School District,2721240,MINNEAPOLIS,55411,MINNEAPOLIS,55411,No,0,,
MN,ALC Gateway to College,273384004792,Saint Paul Public Schools,2733840,SAINT PAUL,55102,SAINT PAUL,55102,No,143,92,113
MN,ALC Independent Study,273006005462,PRIOR LAKE-SAVAGE AREA SCHOOLS,2730060,PRIOR LAKE,55372,PRIOR LAKE,55372,No,6,,
MN,ALC Independent Study,271104005459,DULUTH PUBLIC SCHOOL DISTRICT,2711040,DULUTH,55802,DULUTH,55802,No,212,62,83
MN,ALC INDEPENDENT STUDY,272520004441,OSSEO PUBLIC SCHOOL DISTRICT,2725200,BROOKLYN PARK,55428,BROOKLYN PARK,55428,No,0,,
MN,ALC ON TRACK,273384003888,Saint Paul Public Schools,2733840,SAINT PAUL,55117,SAINT PAUL,55117,No,0,,
MN,ALC Online School,273384004692,Saint Paul Public Schools,2733840,SAINT PAUL,55104,SAINT PAUL,55104,No,0,,
MN,ALC Richefield - Success at 15,270002503255,Intermediate School District 287,2700025,RICHFIELD,55423,RICHFIELD,55423,No,0,,
MN,ALC RICHFIELD HS-IS,270002503245,Intermediate School District 287,2700025,RICHFIELD,55423,RICHFIELD,55423,No,0,,
MN,ALC School Within a School,271104005460,DULUTH PUBLIC SCHOOL DISTRICT,2711040,DULUTH,55802,DULUTH,55802,No,271,138,176
MN,ALC SECONDARY EXTENDED PROGRAMS,273384003163,Saint Paul Public Schools,2733840,SAINT PAUL,55108,SAINT PAUL,55108,No,0,,
MN,ALC SECONDARY SPECIAL SITES,273384004553,Saint Paul Public Schools,2733840,SAINT PAUL,55108,SAINT PAUL,55108,No,0,,
MN,ALC SENIOR HIGH,272520004529,OSSEO PUBLIC SCHOOL DISTRICT,2725200,BROOKLYN PARK,55428,BROOKLYN PARK,55428,No,160,47,122
MN,ALC SUMMER CREDIT RECOVERY,273180003079,ROCHESTER PUBLIC SCHOOL DISTRICT,2731800,ROCHESTER,55904,ROCHESTER,55904,No,0,,
MN,ALC WESTONKA - IS,270002503555,Intermediate School District 287,2700025,MINNETRISTA,55364,MINNETRISTA,55364,No,0,,
MI,Alcona Community High School,260216003955,Alcona Community Schools,2602160,HARRISVILLE,48740,HARRISVILLE,48740,Yes under Community Eligibility Option (CEO),380,,247
MI,Alcona Elementary School,260216007445,Alcona Community Schools,2602160,HARRISVILLE,48740,HARRISVILLE,48740,Yes under Community Eligibility Option (CEO),303,,227
MS,Alcorn ALTERNATIVE SCHOOL,280039000837,ALCORN SCHOOL DIST,2800390,CORINTH,38834,CORINTH,38834,Yes participating without using any Provision or the CEO,0,,
MS,ALCORN CENTRAL ELEMENTARY SCHOOL,280039001150,ALCORN SCHOOL DIST,2800390,GLEN,38846,GLEN,38846,No,499,105,383
MS,ALCORN CENTRAL HIGH SCHOOL,280039000018,ALCORN SCHOOL DIST,2800390,GLEN,38846,GLEN,38846,No,376,58,232
MS,ALCORN CENTRAL MIDDLE SCHOOL,280039001188,ALCORN SCHOOL DIST,2800390,GLEN,38846,GLEN,38846,No,382,86,277
MS,ALCORN CO VOC COMPLEX,280039000016,ALCORN SCHOOL DIST,2800390,CORINTH,38834,CORINTH,38834,Yes participating without using any Provision or the CEO,0,,
MA,Alcott,250384000521,Concord,2503840,Concord,01742,Concord,01742,Yes participating without using any Provision or the CEO,430,70,
MI,Alcott School,262874006426,Pontiac City School District,2628740,PONTIAC,48340,PONTIAC,48340,Yes under Community Eligibility Option (CEO),281,,201
MA,Alden School,250441000968,Duxbury,2504410,Duxbury,02332,Duxbury,02332,Yes participating without using any Provision or the CEO,621,55,
MN,ALDEN-CONGER ELEMENTARY,270303000079,ALDEN-CONGER PUBLIC SCHOOL DISTRICT,2703030,ALDEN,56009,ALDEN,56009,Yes participating without using any Provision or the CEO,235,69,89
MN,ALDEN-CONGER SECONDARY,270303000080,ALDEN-CONGER PUBLIC SCHOOL DISTRICT,2703030,ALDEN,56009,ALDEN,56009,Yes participating without using any Provision or the CEO,222,51,75
MA,Alexander B Bruce,250666000950,Lawrence,2506660,Lawrence,01841,Lawrence,01841,Yes under Community Eligibility Option (CEO),416,358,
MI,Alexander Elementary School,260195003929,Adrian Public Schools,2601950,ADRIAN,49221,ADRIAN,49221,Yes under Community Eligibility Option (CEO),460,,298
MI,Alexander Hamilton Elementary School,260001503881,Wayne-Westland Community School District,2600015,WESTLAND,48186,WESTLAND,48186,Yes under Community Eligibility Option (CEO),468,,346
MS,ALEXANDER JUNIOR HIGH SCHOOL,280084000090,BROOKHAVEN SCHOOL DIST,2800840,BROOKHAVEN,39601,BROOKHAVEN,39601,No,338,128,270
MN,Alexander Learning Academy,270042404938,Cannon Valley Special Education Coo,2700424,FARIBAULT,55021,FARIBAULT,55021,Yes participating without using any Provision or the CEO,31,24,27
MN,Alexandria Area High School,270306000085,ALEXANDRIA PUBLIC SCHOOL DISTRICT,2703060,ALEXANDRIA,56308,ALEXANDRIA,56308,Yes participating without using any Provision or the CEO,1310,210,313
MI,Alfred E Upton Elementary School,263030006647,Royal Oak Schools,2630300,ROYAL OAK,48073,ROYAL OAK,48073,Yes participating without using any Provision or the CEO,295,,101
MA,Alfred G. Zanetti Montessori Magnet School,251113001809,Springfield,2511130,Springfield,01104,Springfield,01104,Yes under Community Eligibility Option (CEO),425,202,
MA,Alfred J Gomes,250843001326,New Bedford,2508430,New Bedford,02740,New Bedford,02740,Yes under Community Eligibility Option (CEO),610,517,
MA,Alfred M Chaffee,250927001479,Oxford,2509270,Oxford,01540,Oxford,01540,Yes under Community Eligibility Option (CEO),324,155,
MI,Alger Maximum Correctional Facility,260000107831,Michigan Department of Corrections,2600001,MUNISING,49862,Munising,49862,Yes participating without using any Provision or the CEO,0,,
MI,Alger Middle School,261644008575,Grand Rapids Public Schools,2616440,GRAND RAPIDS,49507,Grand Rapids,49507,Yes under Community Eligibility Option (CEO),358,,340
MI,Algonac Alternative Education,260219008684,Algonac Community School District,2602190,CLAY,48001,CLAY,48001,Yes participating without using any Provision or the CEO,21,,16
MI,Algonac JuniorSenior High School,260219003960,Algonac Community School District,2602190,CLAY,48001,CLAY,48001,Yes participating without using any Provision or the CEO,671,,329
MI,Algonquin Elementary School,260219008693,Algonac Community School District,2602190,CLAY,48001,Clay,48001,Yes participating without using any Provision or the CEO,457,,288
MI,Algonquin Middle School,260957004460,Chippewa Valley Schools,2609570,CLINTON TWP,48036,CLINTON TWP,48036,Yes under Community Eligibility Option (CEO),516,,275
MA,Algonquin Regional High,250891001441,Northboro-Southboro,2508910,Northborough,01532,Northborough,01532,Yes participating without using any Provision or the CEO,1194,155,
MA,Alice A Macomber,251278002090,Westport,2512780,Westport,02790,Westport,02790,Yes participating without using any Provision or the CEO,178,58,
MA,Alice B Beal Elementary,251113001792,Springfield,2511130,Springfield,01108,Springfield,01108,Yes under Community Eligibility Option (CEO),304,239,
MI,Alice I Ferguson Early Childhood Center,261893008984,Huron School District,2618930,NEW BOSTON,48164,NEW BOSTON,48164,Yes participating without using any Provision or the CEO,198,,88
MA,Alice M Barrows,250999001604,Reading,2509990,Reading,01867,Reading,01867,Yes participating without using any Provision or the CEO,356,34,
MI,Alice M Birney K8 School,263231008151,Southfield Public School District,2632310,SOUTHFIELD,48076,Southfield,48076,Yes under Community Eligibility Option (CEO),443,,319
MN,ALICE SMITH ELEMENTARY,271426001886,HOPKINS PUBLIC SCHOOL DISTRICT,2714260,HOPKINS,55343,HOPKINS,55343,Yes participating without using any Provision or the CEO,448,214,252
MA,Alighieri Dante Montessori School,250279002835,Boston,2502790,East Boston,02128,East Boston,02128,Yes under Community Eligibility Option (CEO),108,46,
MI,Allegan Alternative High School,260222000110,Allegan Public Schools,2602220,ALLEGAN,49010,ALLEGAN,49010,Yes under Community Eligibility Option (CEO),118,,82
MI,Allegan High School,260222003966,Allegan Public Schools,2602220,ALLEGAN,49010,ALLEGAN,49010,Yes under Community Eligibility Option (CEO),614,,281
MI,Allegan Online K8,260222009016,Allegan Public Schools,2602220,ALLEGAN,49010,ALLEGAN,49010,Yes under Community Eligibility Option (CEO),45,,35
MD,Allegany High,240003000001,Allegany County Public Schools,2400030,Cumberland,21502,Cumberland,21502,Yes participating without using any Provision or the CEO,690,346,375
MI,Allen Elementary School,263234000295,Southgate Community School District,2632340,SOUTHGATE,48195,SOUTHGATE,48195,Yes under Community Eligibility Option (CEO),342,,209
MI,Allen Park High School,260252003971,Allen Park Public Schools,2602520,ALLEN PARK,48101,ALLEN PARK,48101,Yes under Community Eligibility Option (CEO),1136,,425
MI,Allen Park Middle School,260252003974,Allen Park Public Schools,2602520,ALLEN PARK,48101,ALLEN PARK,48101,Yes under Community Eligibility Option (CEO),901,,411
MA,Allendale,250963001516,Pittsfield,2509630,Pittsfield,01201,Pittsfield,01201,Yes under Community Eligibility Option (CEO),251,173,
MI,Allendale Early Childhood Center,260255008909,Allendale Public Schools,2602550,ALLENDALE,49401,ALLENDALE,49401,Yes participating without using any Provision or the CEO,265,,90
MI,Allendale Elementary School,262346001838,Melvindale-Northern Allen Park Schools,2623460,MELVINDALE,48122,MELVINDALE,48122,Yes under Community Eligibility Option (CEO),889,,842
MI,Allendale High School,260255003976,Allendale Public Schools,2602550,ALLENDALE,49401,ALLENDALE,49401,Yes participating without using any Provision or the CEO,772,,197
MI,Allendale Middle School,260255000255,Allendale Public Schools,2602550,ALLENDALE,49401,ALLENDALE,49401,Yes participating without using any Provision or the CEO,565,,184
MD,Allenwood Elementary,240051000966,Prince George's County Public Schools,2400510,Temple Hills,20748,Temple Hills,20748,Yes under Community Eligibility Option (CEO),333,161,248
MN,Allina Hastings PHP,271353012791,HASTINGS PUBLIC SCHOOL DISTRICT,2713530,HASTINGS,55033,HASTINGS,55033,No,0,,
MA,Alma del Mar Charter School,250052502708,Alma del Mar Charter School (District),2500525,New Bedford,02746,New Bedford,02746,Yes participating without using any Provision or the CEO,1041,758,
MI,Alma Senior High School,260264003980,Alma Public Schools,2602640,ALMA,48801,ALMA,48801,Yes under Community Eligibility Option (CEO),549,,345
MI,Almont High School,260267003982,Almont Community Schools,2602670,ALMONT,48003,ALMONT,48003,Yes participating without using any Provision or the CEO,526,,135
MI,Almont Middle School,260267001839,Almont Community Schools,2602670,ALMONT,48003,ALMONT,48003,Yes participating without using any Provision or the CEO,400,,122
MN,ALP Credit Recovery,270012305059,HOWARD LAKE-WAVERLY-WINSTED,2700123,HOWARD LAKE,55349,HOWARD LAKE,55349,No,0,,
MI,Alpena High School,260273003984,Alpena Public Schools,2602730,ALPENA,49707,ALPENA,49707,Yes under Community Eligibility Option (CEO),1096,,602
MI,Alpine Elementary School,262028005707,Kenowa Hills Public Schools,2620280,COMSTOCK PARK,49321,COMSTOCK PARK,49321,Yes participating without using any Provision or the CEO,330,,239
MI,Alternative Educational Academy of Iosco County,260103408339,Alternative Educational Academy of Iosco County,2601034,TAWAS CITY,48763,TAWAS CITY,48763,Yes under Community Eligibility Option (CEO),187,,157
MI,Alternative Educational Academy of Ogemaw County,260109208670,Alternative Educational Academy of Ogemaw County,2601092,WEST BRANCH,48661,WEST BRANCH,48661,Yes under Community Eligibility Option (CEO),130,,120
MS,ALTERNATIVE LEARNING CENTER,280477001261,YAZOO CITY MUNICIPAL SCHOOL DIST,2804770,Yazoo City,39194,Yazoo City,39194,Yes participating without using any Provision or the CEO,0,,
MN,Alternative Learning Cooperative,271807002695,LE SUEUR-HENDERSON SCHOOL DISTRICT,2718070,HENDERSON,56044,HENDERSON,56044,Yes participating without using any Provision or the CEO,16,6,9
MS,ALTERNATIVE LEARNING SCHOOL,280285001379,MARSHALL CO SCHOOL DIST,2802850,HOLLY SPRINGS,38659,HOLLY SPRINGS,38659,Yes participating without using any Provision or the CEO,0,,
MD,Alternative Programs,240048001451,Montgomery County Public Schools,2400480,Rockville,20853,Rockville,20853,Yes participating without using any Provision or the CEO,0,,
MN,Alternative Programs Summer Session,274216005376,WAYZATA PUBLIC SCHOOL DISTRICT,2742160,PLYMOUTH,55446,PLYMOUTH,55446,No,0,,
MS,ALTERNATIVE SCHOOL,280075000930,CLEVELAND SCHOOL DIST,2800750,Cleveland,38732,Cleveland,38732,Yes participating without using any Provision or the CEO,0,,
MI,Alto Elementary School,262205005925,Lowell Area Schools,2622050,ALTO,49302,ALTO,49302,Yes participating without using any Provision or the CEO,404,,94
MI,Alward Elementary School,261884005559,Hudsonville Public School District,2618840,HUDSONVILLE,49426,HUDSONVILLE,49426,Yes participating without using any Provision or the CEO,449,,90
MS,AMANDA ELZY HIGH SCHOOL,280019801512,GREENWOOD-LEFLORE CONS SCH DISTRICT,2800198,Greenwood,38930,Greenwood,38930,Yes under Community Eligibility Option (CEO),387,199,387
MS,AMANDA ELZY JUNIOR HIGH SCHOOL,280019801513,GREENWOOD-LEFLORE CONS SCH DISTRICT,2800198,GREENWOOD,38930,GREENWOOD,38930,Yes under Community Eligibility Option (CEO),211,126,211
MI,Amanda Moore Elementary School,263009006600,Romeo Community Schools,2630090,ROMEO,48065,ROMEO,48065,Yes under Community Eligibility Option (CEO),442,,155
MI,Amberly Elementary School,262895006484,Portage Public Schools,2628950,PORTAGE,49024,PORTAGE,49024,Yes participating without using any Provision or the CEO,520,,158
MS,Ambition Preparatory Charter School,280019701510,Ambition Preparatory Charter School,2800197,Jackson,39209,Jackson,39209,Yes under Community Eligibility Option (CEO),472,297,472
MA,Ambrose Elementary,251311002164,Winchester,2513110,Winchester,01890,Winchester,01890,Yes participating without using any Provision or the CEO,383,12,
MA,Amelio Della Chiesa Early Childhood Center,250987002807,Quincy,2509870,Quincy,02169,Quincy,02169,Yes under Community Eligibility Option (CEO),170,78,
