st,sch_name,ncessch,lea_name,leaid,lcity,lzip,mcity,mzip,national_school_lunch_program,total_students,nslp_direct_certification,frl_eligible
TX,ALEXANDER MIDDLE,483444011469,PEARLAND ISD,4834440,PEARLAND,77581,PEARLAND,77581,Yes participating without using any Provision or the CEO,739,,271
TX,ALFONSO BORREGO SR EL,483885008547,SAN ELIZARIO ISD,4838850,SAN ELIZARIO,79849,SAN ELIZARIO,79849,Yes under Community Eligibility Option (CEO),495,,457
TX,ALFONSO RAMIREZ EL,481818012060,EDINBURG CISD,4818180,EDINBURG,78539,EDINBURG,78540,Yes under Community Eligibility Option (CEO),719,,457
TX,ALFRED SORENSEN EL,483486003923,PHARR-SAN JUAN-ALAMO ISD,4834860,SAN JUAN,78589,SAN JUAN,78589,Yes under Community Eligibility Option (CEO),606,,510
TN,Algood Elementary,470348002195,Putnam County,4703480,Algood,38506,Algood,38506,Yes participating without using any Provision or the CEO,507,235,
TN,Algood Middle School,470348001901,Putnam County,4703480,Cookeville,38506,Cookeville,38506,Yes participating without using any Provision or the CEO,730,337,
TX,ALICE CARLSON APPLIED LRN CTR,481970002185,FORT WORTH ISD,4819700,FORT WORTH,76109,FORT WORTH,76109,Yes under Community Eligibility Option (CEO),382,,110
TX,ALICE D CONTRERAS,481970008914,FORT WORTH ISD,4819700,FORT WORTH,76115,FORT WORTH,76115,Yes under Community Eligibility Option (CEO),459,,427
SC,Alice Drive Elementary,450390201057,Sumter 01,4503902,Sumter,29150,Sumter,29150,Yes under Community Eligibility Option (CEO),551,352,551
SC,Alice Drive Middle,450390201063,Sumter 01,4503902,Sumter,29150,Sumter,29150,Yes under Community Eligibility Option (CEO),778,507,778
TX,ALICE H S,480780000092,ALICE ISD,4807800,ALICE,78332,ALICE,78332,Yes under Community Eligibility Option (CEO),1362,,1088
TX,ALICE JOHNSON J H,481359000853,CHANNELVIEW ISD,4813590,CHANNELVIEW,77530,CHANNELVIEW,77530,Yes under Community Eligibility Option (CEO),1168,,1035
TX,ALICE MOORE ALEXANDER,481674001451,DENTON ISD,4816740,DENTON,76209,DENTON,76201,Yes participating without using any Provision or the CEO,580,,432
TX,ALICE PONDER EL,482892003269,MANSFIELD ISD,4828920,MANSFIELD,76063,MANSFIELD,76063,Yes participating without using any Provision or the CEO,664,,485
TX,ALICE W DOUSE EL,482566013235,KILLEEN ISD,4825660,KILLEEN,76542,KILLEEN,76542,Yes participating without using any Provision or the CEO,929,,545
TX,ALICIA R CHACON INTERNATIONAL,484668006994,YSLETA ISD,4846680,EL PASO,79907,EL PASO,79907,Yes participating without using any Provision or the CEO,824,,538
TX,ALIEF EARLY COLLEGE H S,480783012389,ALIEF ISD,4807830,HOUSTON,77082,HOUSTON,77082,Yes participating without using any Provision or the CEO,408,,342
TX,ALIEF ISD J J A E P,480783008805,ALIEF ISD,4807830,HOUSTON,77054,HOUSTON,77054,No,16,,
TX,ALIEF LEARNING CTR (6-12),480783008599,ALIEF ISD,4807830,HOUSTON,77072,HOUSTON,77072,Yes participating without using any Provision or the CEO,175,,149
TX,ALIEF LEARNING CTR (K-6),480783011491,ALIEF ISD,4807830,HOUSTON,77072,HOUSTON,77072,Yes participating without using any Provision or the CEO,4,,
TX,ALIEF MIDDLE,480783000105,ALIEF ISD,4807830,HOUSTON,77072,HOUSTON,77072,Yes participating without using any Provision or the CEO,803,,710
TX,ALIEF MONTESSORI COMMUNITY SCHOOL,480003507914,ALIEF MONTESSORI COMMUNITY SCHOOL,4800035,HOUSTON,77072,HOUSTON,77072,Yes under Community Eligibility Option (CEO),384,,295
TX,ALKEK EL,480936000394,BANDERA ISD,4809360,BANDERA,78003,BANDERA,78003,Yes participating without using any Provision or the CEO,616,,388
SD,All City Elementary - 50,466627001128,Sioux Falls School District 49-5,4666270,Sioux Falls,57104,Sioux Falls,57104,Yes participating without using any Provision or the CEO,145,5,17
TN,Allardt Elementary,470123000373,Fentress County,4701230,Allardt,38504,Allardt,38504,Yes under Community Eligibility Option (CEO),394,105,
SC,Allegro Charter School of Music,450144001655,Charleston 01,4501440,North Charleston,29405,North Charleston,29405,Yes participating without using any Provision or the CEO,216,134,179
TX,ALLEN & WILLIAM ARNOLD EL,483486011905,PHARR-SAN JUAN-ALAMO ISD,4834860,PHARR,78577,PHARR,78577,Yes under Community Eligibility Option (CEO),641,,544
TX,ALLEN EL,483312003707,NORTHSIDE ISD,4833120,SAN ANTONIO,78227,SAN ANTONIO,78227,Yes under Community Eligibility Option (CEO),468,,428
TX,ALLEN EL,481527001038,CORPUS CHRISTI ISD,4815270,CORPUS CHRISTI,78404,CORPUS CHRISTI,78404,Yes under Community Eligibility Option (CEO),313,,301
TX,ALLEN EL,482001012141,FRISCO ISD,4820010,FRISCO,75034,FRISCO,75034,Yes participating without using any Provision or the CEO,709,,82
TN,Allen Elementary School,470159000489,Hamilton County,4701590,Soddy Daisy,37379,Soddy Daisy,37379,Yes participating without using any Provision or the CEO,444,77,
TX,ALLEN H S,480789000117,ALLEN ISD,4807890,ALLEN,75002,ALLEN,75002,No,5273,,
TN,Allendale Elementary School,470453002244,Williamson County,4704530,Spring Hill,37174,Spring Hill,37174,Yes participating without using any Provision or the CEO,600,17,
SC,Allendale Fairfax High,450075000064,Allendale 01,4500750,Fairfax,29827,Fairfax,29827,Yes under Community Eligibility Option (CEO),294,234,294
SC,Allendale High,450000101730,Dept Of Correction N04,4500001,Fairfax,29827,Fairfax,29827,Yes participating without using any Provision or the CEO,4,,
SC,Allendale-Fairfax Elementary,450075001184,Allendale 01,4500750,Fairfax,29827,Fairfax,29827,Yes under Community Eligibility Option (CEO),440,361,440
SC,Allendale-Fairfax Middle,450075001415,Allendale 01,4500750,Fairfax,29827,Fairfax,29827,Yes under Community Eligibility Option (CEO),194,159,194
TX,ALLIENE MULLENDORE EL,481023000483,BIRDVILLE ISD,4810230,RICHLAND HILLS,76118,RICHLAND HILLS,76118,Yes under Provision 2,351,,232
TX,ALLISON EL,480894000291,AUSTIN ISD,4808940,AUSTIN,78741,AUSTIN,78741,Yes under Community Eligibility Option (CEO),374,,339
TX,ALLISON L STEELE E L C,483948016965,SCHERTZ-CIBOLO-U CITY ISD,4839480,SCHERTZ,78154,SCHERTZ,78154,Yes participating without using any Provision or the CEO,155,,59
TN,Allons Elementary,470333001414,Overton County,4703330,Allons,38541,Allons,38541,Yes participating without using any Provision or the CEO,335,74,
TX,ALMA BREWER STRAWN EL,482787013361,LOCKHART ISD,4827870,DALE,78616,DALE,78616,Yes under Community Eligibility Option (CEO),555,,450
TX,ALMA MARTINEZ INT,482892013992,MANSFIELD ISD,4828920,MANSFIELD,76063,MANSFIELD,76063,Yes participating without using any Provision or the CEO,968,,371
TX,ALMEDA EL,482364002387,HOUSTON ISD,4823640,HOUSTON,77047,HOUSTON,77047,Yes under Community Eligibility Option (CEO),798,,776
TX,ALMETA CRAWFORD H S,481965013932,FORT BEND ISD,4819650,Rosharon,77583,Rosharon,77583,Yes participating without using any Provision or the CEO,623,,416
TX,ALOE EL,484415005000,VICTORIA ISD,4844150,VICTORIA,77901,VICTORIA,77902,Yes under Community Eligibility Option (CEO),394,,273
TX,ALONSO S PERALES EL,481815001606,EDGEWOOD ISD,4818150,SAN ANTONIO,78237,SAN ANTONIO,78237,Yes under Community Eligibility Option (CEO),389,,338
TX,ALPHA,482874008996,MAGNOLIA ISD,4828740,MAGNOLIA,77355,MAGNOLIA,77353,Yes participating without using any Provision or the CEO,82,,54
TN,Alpha Elementary,470000100477,Hamblen County,4700001,Morristown,37814,Morristown,37814,Yes under Community Eligibility Option (CEO),594,145,
TN,Alpine Crest Elementary School,470159000490,Hamilton County,4701590,Chattanooga,37415,Chattanooga,37415,Yes under Community Eligibility Option (CEO),301,111,
TX,ALPINE EL,480795000123,ALPINE ISD,4807950,ALPINE,79830,ALPINE,79830,Yes participating without using any Provision or the CEO,360,,192
TX,ALPINE H S,480795000124,ALPINE ISD,4807950,ALPINE,79830,ALPINE,79830,Yes participating without using any Provision or the CEO,303,,144
TX,ALPINE MIDDLE,480795000125,ALPINE ISD,4807950,ALPINE,79830,ALPINE,79830,Yes participating without using any Provision or the CEO,255,,131
UT,Alpine Online School,490003001154,Alpine District,4900030,AMERICAN FORK,84003,AMERICAN FORK,84003,No,102,,20
UT,Alpine School,490003000001,Alpine District,4900030,ALPINE,84004,ALPINE,84004,Yes participating without using any Provision or the CEO,606,,51
SC,Alston Middle,450201000403,Dorchester 02,4502010,Summerville,29483,Summerville,29483,Yes participating without using any Provision or the CEO,804,442,639
SC,Alston-Bailey Elementary,450201001674,Dorchester 02,4502010,Summerville,29483,Summerville,29483,Yes participating without using any Provision or the CEO,690,420,554
UT,Alta High,490014200659,Canyons District,4900142,SANDY,84094,SANDY,84094,Yes participating without using any Provision or the CEO,2350,,349
TX,ALTA LOMA EL,483870004296,SAN ANGELO ISD,4838700,SAN ANGELO,76901,SAN ANGELO,76901,Yes participating without using any Provision or the CEO,201,,170
UT,Alta View School,490014200286,Canyons District,4900142,SANDY,84094,SANDY,84094,Yes participating without using any Provision or the CEO,565,,151
TX,ALTA VISTA EL,484428005028,WACO ISD,4844280,WACO,76706,WACO,76706,Yes participating without using any Provision or the CEO,528,,492
UT,Altamont High,490024000158,Duchesne District,4900240,ALTAMONT,84001,ALTAMONT,84001,Yes participating without using any Provision or the CEO,263,,55
UT,Altamont School,490024000159,Duchesne District,4900240,ALTAMONT,84001,ALTAMONT,84001,Yes participating without using any Provision or the CEO,357,,126
UT,Altara School,490014200718,Canyons District,4900142,SANDY,84094,SANDY,84094,Yes participating without using any Provision or the CEO,563,,118
TX,ALTER DISCIPLINE CAMPUS,481770007447,EAGLE MT-SAGINAW ISD,4817700,FORT WORTH,76179,FORT WORTH,76179,Yes participating without using any Provision or the CEO,53,,30
TX,ALTER ED CTR,481800001596,ECTOR COUNTY ISD,4818000,ODESSA,79762,ODESSA,79760,Yes under Provision 2,100,,73
TX,ALTER ED PROG,482406007730,HURST-EULESS-BEDFORD ISD,4824060,EULESS,76040,EULESS,76040,Yes participating without using any Provision or the CEO,1,,
TX,ALTER H S,483294006035,NORTH EAST ISD,4832940,SAN ANTONIO,78216,SAN ANTONIO,78216,Yes under Community Eligibility Option (CEO),136,,94
TX,ALTER IMPACT CTR,480001006990,HAYS CISD,4800010,BUDA,78610,BUDA,78610,Yes participating without using any Provision or the CEO,79,,57
TX,ALTER MIDDLE,483294006889,NORTH EAST ISD,4832940,SAN ANTONIO,78216,SAN ANTONIO,78216,Yes under Community Eligibility Option (CEO),51,,41
TX,ALTER SCH,482855008420,LUFKIN ISD,4828550,LUFKIN,75901,LUFKIN,75902,Yes under Community Eligibility Option (CEO),0,,
TX,ALTER SCH,483543007363,PORT NECHES-GROVES ISD,4835430,PORT NECHES,77651,PORT NECHES,77651,Yes participating without using any Provision or the CEO,3,,
TX,ALTER SCHOOL,480765007158,ALBA-GOLDEN ISD,4807650,ALBA,75410,ALBA,75410,Yes participating without using any Provision or the CEO,0,,
TX,ALTERNATIVE CENTER,481815008442,EDGEWOOD ISD,4818150,SAN ANTONIO,78237,SAN ANTONIO,78237,Yes under Community Eligibility Option (CEO),26,,25
TX,ALTERNATIVE EDUCATION SCHOOL,483228008674,NEDERLAND ISD,4832280,NEDERLAND,77627,NEDERLAND,77627,Yes participating without using any Provision or the CEO,0,,
TX,ALTERNATIVE EL,483294011135,NORTH EAST ISD,4832940,SAN ANTONIO,78218,SAN ANTONIO,78218,Yes under Community Eligibility Option (CEO),8,,
TX,ALTERNATIVE EL,483312013872,NORTHSIDE ISD,4833120,SAN ANTONIO,78249,SAN ANTONIO,78249,Yes participating without using any Provision or the CEO,5,,
TX,ALTERNATIVE H S,483312006149,NORTHSIDE ISD,4833120,SAN ANTONIO,78245,SAN ANTONIO,78245,Yes under Community Eligibility Option (CEO),145,,95
TX,ALTERNATIVE LEARNING CENTER,480894009076,AUSTIN ISD,4808940,AUSTIN,78702,AUSTIN,78702,Yes under Community Eligibility Option (CEO),97,,75
TX,ALTERNATIVE LEARNING CENTER,482658006739,LAMAR CISD,4826580,ROSENBERG,77471,ROSENBERG,77471,Yes participating without using any Provision or the CEO,176,,117
TX,ALTERNATIVE LEARNING CTR - WEST,481611012265,CYPRESS-FAIRBANKS ISD,4816110,KATY,77449,KATY,77449,Yes participating without using any Provision or the CEO,0,,
TX,ALTERNATIVE LEARNING CTR-EAST,481611008601,CYPRESS-FAIRBANKS ISD,4816110,HOUSTON,77064,HOUSTON,77064,Yes participating without using any Provision or the CEO,0,,
TX,ALTERNATIVE MIDDLE,483312007521,NORTHSIDE ISD,4833120,SAN ANTONIO,78230,SAN ANTONIO,78230,Yes under Community Eligibility Option (CEO),63,,46
TX,ALTERNATIVE SCHOOL,484068006790,SOUTH SAN ANTONIO ISD,4840680,SAN ANTONIO,78224,SAN ANTONIO,78224,Yes under Community Eligibility Option (CEO),70,,69
TX,ALTERNATIVE SCHOOL,480945011547,BARBERS HILL ISD,4809450,MONT BELVIEU,77580,MONT BELVIEU,77580,No,13,,
TX,ALTO BONITO EL,483714008361,RIO GRANDE CITY GRULLA ISD,4837140,RIO GRANDE CITY,78582,RIO GRANDE CITY,78582,Yes under Community Eligibility Option (CEO),584,,583
TX,ALTO EL,480798000126,ALTO ISD,4807980,ALTO,75925,ALTO,75925,Yes under Community Eligibility Option (CEO),201,,138
TX,ALTO H S,480798000127,ALTO ISD,4807980,ALTO,75925,ALTO,75925,Yes under Community Eligibility Option (CEO),147,,107
TX,ALTO MIDDLE,480798007548,ALTO ISD,4807980,ALTO,75925,ALTO,75925,Yes under Community Eligibility Option (CEO),156,,125
TX,ALTON BOWEN EL,481179005875,BRYAN ISD,4811790,BRYAN,77802,BRYAN,77802,Yes under Community Eligibility Option (CEO),385,,247
TX,ALTON BOYD EL,480789000119,ALLEN ISD,4807890,ALLEN,75002,ALLEN,75002,Yes participating without using any Provision or the CEO,430,,243
TX,ALTON EL,483104003492,MISSION CISD,4831040,ALTON,78573,MISSION,78572,Yes under Community Eligibility Option (CEO),337,,311
TX,ALTON EL,481128000602,BRENHAM ISD,4811280,BRENHAM,77833,BRENHAM,77834,Yes participating without using any Provision or the CEO,461,,278
TX,ALTON MEMORIAL J H,483104009505,MISSION CISD,4831040,ALTON,78573,MISSION,78572,Yes under Community Eligibility Option (CEO),828,,762
TN,Altruria Elementary,470015301566,Bartlett,4700153,Bartlett,38134,Bartlett,38134,Yes participating without using any Provision or the CEO,763,138,
TX,ALVARADO EL-NORTH,480001106201,ALVARADO ISD,4800011,ALVARADO,76009,ALVARADO,76009,Yes participating without using any Provision or the CEO,284,,199
TX,ALVARADO EL-SOUTH,480001100130,ALVARADO ISD,4800011,ALVARADO,76009,ALVARADO,76009,Yes participating without using any Provision or the CEO,352,,264
TX,ALVARADO H S,480001100128,ALVARADO ISD,4800011,ALVARADO,76009,ALVARADO,76009,Yes participating without using any Provision or the CEO,1200,,759
TX,ALVARADO INT,480001107367,ALVARADO ISD,4800011,ALVARADO,76009,ALVARADO,76009,Yes participating without using any Provision or the CEO,809,,587
TX,ALVARADO J H,480001100129,ALVARADO ISD,4800011,ALVARADO,76009,ALVARADO,76009,Yes participating without using any Provision or the CEO,841,,579
TX,ALVAREZ EL,482967003326,MCALLEN ISD,4829670,MCALLEN,78501,MCALLEN,78501,Yes under Community Eligibility Option (CEO),450,,432
TN,Alvin C. York Agricultural Institute,470014402133,Alvin C. York Agricultural Institute,4700144,Jamestown,38556,Jamestown,38556,Yes participating without using any Provision or the CEO,477,134,
TX,ALVIN EL,480809000131,ALVIN ISD,4808090,ALVIN,77511,ALVIN,77511,Yes participating without using any Provision or the CEO,678,,539
TX,ALVIN H S,480809000132,ALVIN ISD,4808090,ALVIN,77511,ALVIN,77511,Yes participating without using any Provision or the CEO,2763,,1802
TX,ALVIN J H,480809000133,ALVIN ISD,4808090,ALVIN,77511,ALVIN,77511,Yes participating without using any Provision or the CEO,748,,517
TX,ALVIN V ANDERSON RISE ACADEMY,484347013616,TYLER ISD,4843470,TYLER,75701,TYLER,75701,Yes participating without using any Provision or the CEO,78,,65
TX,ALVIS C STORY EL,480789006351,ALLEN ISD,4807890,ALLEN,75002,ALLEN,75002,Yes participating without using any Provision or the CEO,618,,286
TX,ALVORD EL,480810000140,ALVORD ISD,4808100,ALVORD,76225,ALVORD,76225,Yes participating without using any Provision or the CEO,421,,189
TX,ALVORD H S,480810000141,ALVORD ISD,4808100,ALVORD,76225,ALVORD,76225,Yes participating without using any Provision or the CEO,236,,91
TX,ALVORD MIDDLE,480810006205,ALVORD ISD,4808100,ALVORD,76225,ALVORD,76225,Yes participating without using any Provision or the CEO,193,,83
TX,ALYSSA FERGUSON EL,481965014120,FORT BEND ISD,4819650,MISSOURI CITY,77459,MISSOURI CITY,77459,Yes participating without using any Provision or the CEO,640,,138
TX,AMADOR R RODRIGUEZ JUVENILE BOOT CAMP,483879008139,SAN BENITO CISD,4838790,SAN BENITO,78586,SAN BENITO,78586,Yes under Community Eligibility Option (CEO),10,,9
TX,AMANDA GARZA-PENA EL,483486006159,PHARR-SAN JUAN-ALAMO ISD,4834860,SAN JUAN,78589,SAN JUAN,78589,Yes under Community Eligibility Option (CEO),578,,538
TN,Amanda H. North Elementary School,470453010493,Williamson County,4704530,Spring Hill,37174,Spring Hill,37174,Yes participating without using any Provision or the CEO,531,3,
TX,AMANDA ROCHELL EL,483765004222,ROCKWALL ISD,4837650,ROCKWALL,75032,ROCKWALL,75032,Yes participating without using any Provision or the CEO,403,,269
TX,AMARILLO COLLEGIATE ACADEMY,480016311503,TEXAS COLLEGE PREPARATORY ACADEMIES,4800163,AMARILLO,79119,LEWISVILLE,75029,Yes participating without using any Provision or the CEO,475,,158
TX,AMARILLO H S,480813000142,AMARILLO ISD,4808130,AMARILLO,79109,AMARILLO,79109,Yes participating without using any Provision or the CEO,2170,,724
TX,AMBASSADORS PREPARATORY ACADEMY,480028411566,AMBASSADORS PREPARATORY ACADEMY,4800284,GALVESTON,77551,GALVESTON,77551,Yes participating without using any Provision or the CEO,162,,142
TX,AMBER TERRACE EARLY CHILDHOOD LEARNING CENTER,481686022970,DESOTO ISD,4816860,DESOTO,75115,DESOTO,75115,Yes under Community Eligibility Option (CEO),428,,350
SC,Ambler Elementary,450333000881,Pickens 01,4503330,Pickens,29671,Pickens,29671,Yes participating without using any Provision or the CEO,342,173,215
UT,Amelia Earhart School,490081000584,Provo District,4900810,PROVO,84601,PROVO,84601,Yes participating without using any Provision or the CEO,391,,233
TX,AMELIA EL,480967004631,BEAUMONT ISD,4809670,BEAUMONT,77707,BEAUMONT,77707,Yes under Community Eligibility Option (CEO),539,,442
UT,American Academy of Innovation,490018601483,American Academy of Innovation,4900186,SOUTH JORDAN,84009,South Jordan,84009,Yes participating without using any Provision or the CEO,365,,70
UT,American Fork High,490003000002,Alpine District,4900030,AMERICAN FORK,84003,AMERICAN FORK,84003,Yes participating without using any Provision or the CEO,2335,,308
UT,American Fork Jr High,490003000003,Alpine District,4900030,AMERICAN FORK,84003,AMERICAN FORK,84003,Yes participating without using any Provision or the CEO,1853,,332
UT,American Leadership Academy,490003301056,American Leadership Academy,4900033,SPANISH FORK,84660,SPANISH FORK,84660,Yes participating without using any Provision or the CEO,1620,,633
SC,American Leadership Academy South Carolina-Lexington Campu,450390901782,Charter Institute at Erskine,4503909,Lexington,29072,Lexington,29072,Yes participating without using any Provision or the CEO,1728,,60
