st,sch_name,ncessch,lea_name,leaid,lcity,lzip,mcity,mzip,national_school_lunch_program,total_students,nslp_direct_certification,frl_eligible
PA,Amos K Hutchinson El Sch,421092009982,Greensburg Salem SD,4210920,Greensburg,15601,Greensburg,15601,Yes under Community Eligibility Option (CEO),532,,532
PA,Amosland El Sch,422037001925,Ridley SD,4220370,Morton,19070,Morton,19070,Yes participating without using any Provision or the CEO,448,,201
PA,AMY at Martin,421899006823,Philadelphia City SD,4218990,Philadelphia,19134,Philadelphia,19134,Yes under Community Eligibility Option (CEO),208,,208
PA,AMY NW,421899007224,Philadelphia City SD,4218990,Philadelphia,19128,Philadelphia,19128,Yes under Community Eligibility Option (CEO),134,,134
OK,ANADARKO EAST ES,400300000051,ANADARKO,4003000,Anadarko,73005,Anadarko,73005,Yes under Community Eligibility Option (CEO),337,260,289
OK,ANADARKO HS,400300000050,ANADARKO,4003000,Anadarko,73005,Anadarko,73005,Yes under Community Eligibility Option (CEO),385,268,318
OK,ANADARKO MS,400300002101,ANADARKO,4003000,Anadarko,73005,Anadarko,73005,Yes under Community Eligibility Option (CEO),266,194,212
OK,ANDERSEN ES,403060029809,UNION,4030600,Broken Arrow,74012,Tulsa,74133,Yes participating without using any Provision or the CEO,385,188,233
PA,Anderson Add B Sch,421899003804,Philadelphia City SD,4218990,Philadelphia,19143,Philadelphia,19143,Yes under Community Eligibility Option (CEO),384,,384
OK,ANDERSON ES,403024001581,TULSA,4030240,Tulsa,74110,Tulsa,74110,Yes under Community Eligibility Option (CEO),347,295,339
OH,Anderson High School,390473402843,Forest Hills Local,3904734,Cincinnati,45255,Cincinnati,45255,Yes participating without using any Provision or the CEO,1177,,242
OK,ANDERSON PUBLIC SCHOOL,400301000056,ANDERSON,4003010,Sand Springs,74063,Sand Springs,74063,Yes participating without using any Provision or the CEO,272,118,155
OH,Andrew J Rickoff,390437800418,Cleveland Municipal,3904378,Cleveland,44120,Cleveland,44120,Yes under Community Eligibility Option (CEO),422,302,
PA,Andrew Maier El Sch,420978000791,Fleetwood Area SD,4209780,Blandon,19510,Blandon,19510,Yes participating without using any Provision or the CEO,244,,99
OK,ANGIE DEBO ES,401059001864,EDMOND,4010590,Edmond,73013,Edmond,73013,Yes participating without using any Provision or the CEO,600,228,301
OK,ANGUS VALLEY ES,402688001932,SAND SPRINGS,4026880,Sand Springs,74063,Sand Springs,74063,Yes participating without using any Provision or the CEO,417,164,272
OH,Ann Jerkins-Harris Academy of Excellence,390150205733,Ann Jerkins-Harris Academy of Excellence,3901502,Toledo,43612,Toledo,43612,Yes under Community Eligibility Option (CEO),138,63,
OH,Ann Simpson Davis Middle School,390470204349,Dublin City,3904702,Dublin,43016,Dublin,43016,Yes participating without using any Provision or the CEO,848,,368
OH,Anna Elementary School,391000403682,Anna Local,3910004,Anna,45302,Anna,45302,Yes participating without using any Provision or the CEO,521,,128
OH,Anna High School,391000403683,Anna Local,3910004,Anna,45302,Anna,45302,Yes participating without using any Provision or the CEO,301,,79
OH,Anna Marie Ayers Elementary School,390443405465,Martins Ferry City,3904434,Martins,43935,Martins,43935,Yes participating without using any Provision or the CEO,527,,347
OH,Anna Middle School,391000404661,Anna Local,3910004,Anna,45302,Anna,45302,No,260,,
OH,Annehurst Elementary School,390450401948,Westerville City,3904504,Westerville,43081,Westerville,43081,Yes participating without using any Provision or the CEO,403,,190
OR,Annex Charter School,410135000753,Annex SD 29,4101350,Ontario,97914,Ontario,97914,Yes under Community Eligibility Option (CEO),79,14,57
PA,Annville El Sch,420249002724,Annville-Cleona SD,4202490,Annville,17003,Annville,17003,Yes participating without using any Provision or the CEO,472,,217
PA,Annville-Cleona HS,420249002725,Annville-Cleona SD,4202490,Annville,17003,Annville,17003,Yes participating without using any Provision or the CEO,477,,194
PA,Annville-Cleona MS,420249007417,Annville-Cleona SD,4202490,Annville,17003,Annville,17003,Yes participating without using any Provision or the CEO,216,,101
OH,Ansonia Elementary School,390466202610,Ansonia Local,3904662,Ansonia,45303,Ansonia,45303,Yes participating without using any Provision or the CEO,494,,346
OH,Ansonia High School,390466202611,Ansonia Local,3904662,Ansonia,45303,Ansonia,45303,No,212,,
OH,Ansonia Middle School,390466202612,Ansonia Local,3904662,Ansonia,45303,Ansonia,45303,No,98,,
RI,Anthony Carnevale Elementary,440090000162,Providence,4400900,Providence,02909,Providence,02909,Yes under Community Eligibility Option (CEO),477,249,389
OH,Anthony Wayne Elementary School,390440000962,Franklin City,3904400,Franklin,45005,Franklin,45005,Yes participating without using any Provision or the CEO,299,,214
OH,Anthony Wayne High School,390482003144,Anthony Wayne Local,3904820,Whitehouse,43571,Whitehouse,43571,Yes participating without using any Provision or the CEO,1335,,236
OH,Anthony Wayne Junior High School,390482000849,Anthony Wayne Local,3904820,Whitehouse,43571,Whitehouse,43571,Yes participating without using any Provision or the CEO,685,,121
PA,Antietam MS/HS,420248000820,Antietam SD,4202480,Reading,19606,Reading,19606,Yes participating without using any Provision or the CEO,551,,548
OK,ANTLERS HS,400306000057,ANTLERS,4003060,Antlers,74523,Antlers,74523,Yes participating without using any Provision or the CEO,266,117,178
OH,Anton Grdina,390437800420,Cleveland Municipal,3904378,Cleveland,44104,Cleveland,44104,Yes under Community Eligibility Option (CEO),294,273,
OR,Antonia Crater Elementary School,410872001291,Newberg SD 29J,4108720,Newberg,97132,Newberg,97132,Yes under Community Eligibility Option (CEO),310,53,100
PA,Antonia Pantoja Community CS,420081306909,Antonia Pantoja Community CS,4200813,Philadelphia,19140,Philadelphia,19140,Yes under Community Eligibility Option (CEO),710,,534
OH,Antwerp Local Elementary School,390489903467,Antwerp Local,3904899,Antwerp,45813,Antwerp,45813,No,352,,
OH,Antwerp Local High School,390489903468,Antwerp Local,3904899,Antwerp,45813,Antwerp,45813,Yes participating without using any Provision or the CEO,174,,171
OH,Antwerp Local Middle School,390489904649,Antwerp Local,3904899,Antwerp,45813,Antwerp,45813,No,131,,
OK,APACHE ES,400501005010,BOONE-APACHE,4005010,Apache,73006,Apache,73006,Yes participating without using any Provision or the CEO,252,154,214
OK,APACHE HS,400501005013,BOONE-APACHE,4005010,Apache,73006,Apache,73006,Yes participating without using any Provision or the CEO,144,81,106
OK,APACHE MS,400501005012,BOONE-APACHE,4005010,Apache,73006,Apache,73006,Yes participating without using any Provision or the CEO,107,62,81
OH,Apex Academy,390030904846,Apex Academy,3900309,Cleveland,44112,Cleveland,44112,Yes under Community Eligibility Option (CEO),472,320,
OH,Apollo Career Center,390507704051,Apollo,3905077,Lima,45806,Lima,45806,No,763,,
OK,APOLLO ES,402529001330,PUTNAM CITY,4025290,Bethany,73008,Bethany,73008,Yes under Community Eligibility Option (CEO),509,358,485
PA,Apollo-Ridge El Sch,420255000779,Apollo-Ridge SD,4202550,Spring Church,15686,Spring Church,15686,Yes under Community Eligibility Option (CEO),533,,533
PA,Apollo-Ridge HS,420255002320,Apollo-Ridge SD,4202550,Spring Church,15686,Spring Church,15686,Yes under Community Eligibility Option (CEO),308,,321
PA,Apollo-Ridge MS,420255006570,Apollo-Ridge SD,4202550,Spring Church,15686,Spring Church,15686,Yes under Community Eligibility Option (CEO),262,,262
OH,Apple Creek Elementary School,390505803995,Southeast Local,3905058,Apple Creek,44606,Apple Creek,44606,Yes participating without using any Provision or the CEO,366,,172
OK,APPLE CREEK ES,402025001899,MOORE,4020250,Moore,73160,Moore,73160,Yes participating without using any Provision or the CEO,445,239,320
OR,Applegate Elementary School,410378000624,Crow-Applegate-Lorane SD 66,4103780,Eugene,97402,Eugene,97402,Yes under Community Eligibility Option (CEO),222,55,
OR,Applegate Elementary School,410690000422,Three Rivers/Josephine County SD,4106900,Applegate,97530,Applegate,97530,Yes under Community Eligibility Option (CEO),93,47,71
OH,Applewood Elementary School,390436600203,Brunswick City,3904366,Brunswick,44212,Brunswick,44212,Yes participating without using any Provision or the CEO,475,,177
RI,Apprenticeship Exploration Sch,440024000229,Cranston,4400240,Cranston,02920,Cranston,02920,Yes participating without using any Provision or the CEO,180,63,119
OH,APS Online,390434806189,Akron City,3904348,Akron,44308,Akron,44308,No,274,,
RI,Aquidneck School,440063000141,Middletown,4400630,Middletown,02842,Middletown,02842,Yes participating without using any Provision or the CEO,303,33,69
OK,ARAPAHO-BUTLER ES,400312000063,ARAPAHO-BUTLER,4003120,Arapaho,73620,Arapaho,73620,Yes participating without using any Provision or the CEO,358,117,192
OK,ARAPAHO-BUTLER HS,400312029657,ARAPAHO-BUTLER,4003120,Arapaho,73620,Arapaho,73620,Yes participating without using any Provision or the CEO,127,39,71
OH,Arbor Elementary School,390439500915,Euclid City,3904395,Euclid,44119,Euclid,44119,Yes under Community Eligibility Option (CEO),372,208,
OK,ARBOR GROVE ES,402529001332,PUTNAM CITY,4025290,Oklahoma City,73112,Oklahoma City,73112,Yes under Community Eligibility Option (CEO),533,341,494
OH,Arcadia Elementary School,391000202887,Arcadia Local,3910002,Arcadia,44804,Arcadia,44804,No,311,,
OH,Arcadia High School,391000202888,Arcadia Local,3910002,Arcadia,44804,Arcadia,44804,Yes participating without using any Provision or the CEO,231,,225
OH,Arcadia Middle School,391000205134,Arcadia Local,3910002,Arcadia,44804,Arcadia,44804,No,74,,
OH,Arcanum Early Learning Center,390466305949,Arcanum-Butler Local,3904663,Arcanum,45304,Arcanum,45304,No,63,,
OH,Arcanum Elementary School,390466302613,Arcanum-Butler Local,3904663,Arcanum,45304,Arcanum,45304,No,429,,
OH,Arcanum High School,390466302614,Arcanum-Butler Local,3904663,Arcanum,45304,Arcanum,45304,Yes participating without using any Provision or the CEO,368,,359
OH,Archbold Elementary School,390470402756,Archbold-Area Local,3904704,Archbold,43502,Archbold,43502,Yes participating without using any Provision or the CEO,427,,137
OH,Archbold High School,390470402757,Archbold-Area Local,3904704,Archbold,43502,Archbold,43502,Yes participating without using any Provision or the CEO,341,,93
OH,Archbold Middle School,390470402759,Archbold-Area Local,3904704,Archbold,43502,Archbold,43502,Yes participating without using any Provision or the CEO,361,,98
OR,Archer Glen Elementary School,411129000679,Sherwood SD 88J,4111290,Sherwood,97140,Sherwood,97140,Yes participating without using any Provision or the CEO,317,24,54
RI,Archie R. Cole MS,440030000087,East Greenwich,4400300,East Greenwich,02818,East Greenwich,02818,Yes participating without using any Provision or the CEO,612,30,45
OR,Arco Iris Spanish Immersion School,410192001791,Beaverton SD 48J,4101920,Beaverton,97008,Beaverton,97008,Yes participating without using any Provision or the CEO,420,55,55
PA,Arcola Intrmd Sch,421425006716,Methacton SD,4214250,Eagleville,19403,Eagleville,19403,Yes participating without using any Provision or the CEO,654,,144
OR,Ardenwald Elementary School,410883000070,North Clackamas SD 12,4108830,Milwaukie,97222,Milwaukie,97222,Yes under Community Eligibility Option (CEO),402,131,283
PA,Ardmore Avenue El Sch,422639001887,William Penn SD,4226390,Lansdowne,19050,Lansdowne,19050,Yes under Community Eligibility Option (CEO),545,,546
OK,ARDMORE HS,400318029637,ARDMORE,4003180,Ardmore,73401,Ardmore,73402,Yes under Community Eligibility Option (CEO),747,492,595
OK,ARDMORE MS,400318029636,ARDMORE,4003180,Ardmore,73401,Ardmore,73402,Yes under Community Eligibility Option (CEO),326,234,262
OK,ARKOMA HS,400321029694,ARKOMA,4003210,Arkoma,74901,Arkoma,74901,Yes participating without using any Provision or the CEO,106,62,78
OK,ARKOMA MS,400321002798,ARKOMA,4003210,Arkoma,74901,Arkoma,74901,Yes participating without using any Provision or the CEO,81,49,62
OR,Arleta Elementary School,411004000869,Portland SD 1J,4110040,Portland,97206,Portland,97206,Yes under Community Eligibility Option (CEO),274,80,178
OR,Arlington Community Charter School,410147000343,Arlington SD 3,4101470,Arlington,97812,Arlington,97812,Yes under Community Eligibility Option (CEO),136,52,97
OH,Arlington Elementary School,390449001769,Toledo City,3904490,Toledo,43609,Toledo,43609,Yes under Community Eligibility Option (CEO),314,237,
PA,Arlington Heights El Sch,422286007149,Stroudsburg Area SD,4222860,Stroudsburg,18360,Stroudsburg,18360,Yes participating without using any Provision or the CEO,246,,164
OH,Arlington Local Elementary School,390474202889,Arlington Local,3904742,Arlington,45814,Arlington,45814,No,344,,
OH,Arlington Local High School,390474202890,Arlington Local,3904742,Arlington,45814,Arlington,45814,Yes participating without using any Provision or the CEO,252,,145
RI,Arlington School,440024000042,Cranston,4400240,Cranston,02920,Cranston,02920,Yes participating without using any Provision or the CEO,219,93,151
OR,Armadillo Community Charter School,410963001489,Phoenix-Talent SD 4,4109630,Phoenix,97535,Phoenix,97535,Yes under Community Eligibility Option (CEO),74,66,54
OR,Armand Larive Middle School,410630001096,Hermiston SD 8,4106300,Hermiston,97838,Hermiston,97838,Yes under Community Eligibility Option (CEO),738,204,491
PA,Armstrong JSHS,420259007569,Armstrong SD,4202590,Kittanning,16201,Kittanning,16201,Yes under Community Eligibility Option (CEO),1440,,1508
OK,ARNETT ES,400324000077,ARNETT,4003240,Arnett,73832,Arnett,73832,Yes participating without using any Provision or the CEO,111,31,52
OK,ARNETT HS,400324000078,ARNETT,4003240,Arnett,73832,Arnett,73832,Yes participating without using any Provision or the CEO,45,12,15
PA,Aronimink El Sch,422432010042,Upper Darby SD,4224320,Drexel Hill,19026,Drexel Hill,19026,,527,,524
OK,ARROW SPRINGS EARLY CHILDHOOD,400549002803,BROKEN ARROW,4005490,Broken Arrow,74011,Broken Arrow,74011,Yes participating without using any Provision or the CEO,101,39,49
PA,Arrowhead El Sch,421425006845,Methacton SD,4214250,Collegeville,19426,Collegeville,19426,Yes participating without using any Provision or the CEO,454,,68
OH,Arrowhead Elementary School,390467601421,Olentangy Local,3904676,Lewis Center,43035,Lewis Center,43035,Yes participating without using any Provision or the CEO,756,,131
OK,ARROWHEAD ES,400549000197,BROKEN ARROW,4005490,Broken Arrow,74012,Broken Arrow,74012,Yes participating without using any Provision or the CEO,423,252,317
OH,Arrowhead Primary Elementary School,390499803781,Copley-Fairlawn City,3904998,Copley,44321,Copley,44321,Yes participating without using any Provision or the CEO,365,,85
OH,Arrowood Elementary,390451502054,Xenia Community City,3904515,Xenia,45385,Xenia,45385,Yes under Community Eligibility Option (CEO),454,189,
OK,ART GOAD ES,400738001913,CHELSEA,4007380,Chelsea,74016,Chelsea,74016,Yes under Community Eligibility Option (CEO),386,293,327
OR,Art Rutkin Elementary School,411224011374,Tigard-Tualatin SD 23J,4112240,Tigard,97224,Tigard,97224,Yes under Community Eligibility Option (CEO),109,,14
OH,Artemus Ward,390437800421,Cleveland Municipal,3904378,Cleveland,44135,Cleveland,44135,Yes under Community Eligibility Option (CEO),468,287,
